0,1,2,3,4,5,6,7,8,9
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10033444816053501
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.8357348703170028,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.040133779264214
1.0,0.685878962536023,1.0,1.0,1.0,0.0,1.0,1.0,0.06666666666666667,0.120401337792642
1.0,0.7752161383285302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.26666666666666666,0.167224080267558
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0802675585284281
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11705685618728999
1.0,0.6051873198847262,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.14697406340057637,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0334448160535117
0.0,0.2622478386167147,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13377926421404598
1.0,0.4380403458213256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0434782608695652
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0468227424749163
0.0,0.8731988472622478,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.5907780979827089,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.130434782608695
1.0,0.25936599423631124,0.0,0.0,0.0,1.0,1.0,1.0,0.26666666666666666,0.21070234113712302
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.147157190635451
1.0,0.01440922190201729,0.0,1.0,1.0,0.0,1.0,1.0,0.26666666666666666,0.207357859531772
1.0,0.01440922190201729,0.0,0.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.31103678929765805
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.237458193979933
1.0,0.11239193083573486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.7694524495677233,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.060200668896321
1.0,0.3227665706051873,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13712374581939699
0.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,1.0
1.0,0.4841498559077809,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.307692307692307
1.0,0.07204610951008646,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.377926421404682
1.0,0.22478386167146971,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.140468227424749
1.0,0.07492795389048991,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0702341137123745
1.0,0.8760806916426512,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21739130434782603
1.0,0.8789625360230547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8818443804034581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0903010033444816
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0
1.0,0.24207492795389046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.471571906354515
1.0,0.5734870317002881,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0668896321070234
1.0,0.07780979827089336,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0367892976588628
1.0,0.5100864553314121,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.103678929765886
1.0,0.020172910662824207,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.197324414715719
1.0,0.8847262247838616,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0434782608695652
0.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
0.0,0.20749279538904897,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0635451505016722
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.103678929765886
1.0,0.887608069164265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334448160535117
1.0,0.4265129682997118,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.160535117056856
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.150501672240802
1.0,0.040345821325648415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.2276657060518732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0167224080267558
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0468227424749163
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.183946488294314
1.0,0.1642651296829971,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.220735785953177
1.0,0.040345821325648415,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.120401337792642
1.0,0.3429394812680115,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0334448160535117
0.0,0.47550432276657056,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0167224080267558
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0869565217391304
1.0,0.8904899135446686,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.49832775919732397
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.8645533141210374,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10033444816053501
1.0,0.04899135446685879,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0836120401337792
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.147157190635451
1.0,0.5100864553314121,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060200668896321
0.0,0.8587896253602305,0.0,0.0,1.0,1.0,1.0,0.0,0.13333333333333333,0.160535117056856
1.0,0.61671469740634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0334448160535117
1.0,0.239193083573487,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23076923076923
1.0,0.61671469740634,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.120401337792642
1.0,0.24495677233429394,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.41471571906354504
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0869565217391304
1.0,0.893371757925072,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.157190635451505
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.28762541806020003
1.0,0.377521613832853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.8587896253602305,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.5648414985590777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.364548494983277
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20401337792642102
1.0,0.8962536023054755,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.107023411371237
1.0,0.5936599423631124,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.120401337792642
0.0,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27090301003344397
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.244147157190635
1.0,0.3227665706051873,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0969899665551839
1.0,0.23631123919308356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0167224080267558
1.0,0.42939481268011526,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14381270903010002
1.0,0.8991354466858789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0735785953177257
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.561872909698996
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.147157190635451
1.0,0.02593659942363112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.250836120401337
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0668896321070234
0.0,0.47550432276657056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234113712374581
0.0,0.01440922190201729,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14381270903010002
1.0,0.29394812680115273,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13712374581939699
1.0,0.5619596541786743,1.0,1.0,1.0,0.0,1.0,1.0,0.06666666666666667,0.170568561872909
1.0,0.6974063400576368,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.7224080267558521
1.0,0.09798270893371758,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11705685618728999
1.0,0.060518731988472615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0769230769230769
1.0,0.25936599423631124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100334448160535
1.0,0.12968299711815562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060200668896321
1.0,0.9020172910662824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.040133779264214
1.0,0.9048991354466858,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4782608695652171
0.0,0.034582132564841495,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0133779264214046
1.0,0.4956772334293948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.24207492795389046,0.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.127090301003344
1.0,0.04322766570605187,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.354515050167224
1.0,0.13256484149855907,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.107023411371237
1.0,0.08069164265129683,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0735785953177257
1.0,0.3717579250720461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0903010033444816
1.0,0.24495677233429394,0.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.11705685618728999
1.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.856187290969899
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.040133779264214
1.0,0.9077809798270893,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.120401337792642
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
1.0,0.06628242074927954,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020066889632107
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14381270903010002
0.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0635451505016722
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.160535117056856
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.040133779264214
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
0.0,0.7002881844380403,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.27090301003344397
0.0,0.855907780979827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0468227424749163
0.0,0.08069164265129683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0501672240802675
0.0,0.3659942363112392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7458193979933109
0.0,0.43515850144092216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0100334448160535
1.0,0.9106628242074928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.220735785953177
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.43478260869565205
1.0,0.25936599423631124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100334448160535
0.0,0.01440922190201729,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.17391304347826
1.0,0.7665706051873198,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
1.0,0.008645533141210374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0468227424749163
0.0,0.2622478386167147,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0434782608695652
0.0,0.04322766570605187,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.103678929765886
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.20461095100864551,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.20461095100864551,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.09221902017291066,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.120401337792642
0.0,0.7665706051873198,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.561872909698996
1.0,0.09221902017291066,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0869565217391304
1.0,0.040345821325648415,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0501672240802675
0.0,0.20461095100864551,0.0,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.377926421404682
0.0,0.20461095100864551,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.197324414715719
1.0,0.20461095100864551,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.77257525083612
0.0,0.20461095100864551,0.0,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.103678929765886
0.0,0.34005763688760804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28762541806020003
1.0,0.3256484149855908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0702341137123745
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254180602006688
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.250836120401337
1.0,0.7723342939481268,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0869565217391304
1.0,0.7723342939481268,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.123745819397993
1.0,0.2910662824207493,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.48829431438127
1.0,0.7723342939481268,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.170568561872909
1.0,0.9135446685878962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.2622478386167147,1.0,0.0,1.0,0.0,1.0,1.0,0.06666666666666667,0.0802675585284281
1.0,0.24495677233429394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.371237458193979
1.0,0.3285302593659942,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.107023411371237
1.0,0.34005763688760804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.511705685618729
1.0,0.5734870317002881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.177257525083612
0.0,0.2622478386167147,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.3025936599423631,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.29096989966555104
1.0,0.6311239193083573,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0936454849498327
1.0,0.20749279538904897,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0769230769230769
0.0,0.9164265129682997,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0969899665551839
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0568561872909698
1.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6387959866220729
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.21070234113712302
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635451505016722
1.0,0.20461095100864551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.551839464882943
1.0,0.9193083573487031,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0334448160535117
1.0,0.9221902017291066,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.461538461538461
1.0,0.1930835734870317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.618729096989966
1.0,0.41498559077809793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040133779264214
1.0,0.685878962536023,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0769230769230769
0.0,0.4178674351585014,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.060200668896321
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
1.0,0.06628242074927954,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.120401337792642
1.0,0.92507204610951,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.140468227424749
1.0,0.020172910662824207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0568561872909698
1.0,0.1642651296829971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.040133779264214
1.0,0.06340057636887608,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0535117056856187
1.0,0.7060518731988472,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0568561872909698
1.0,0.08357348703170028,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.0836120401337792
1.0,0.07204610951008646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.107023411371237
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.695652173913043
1.0,0.08357348703170028,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.0869565217391304
1.0,0.040345821325648415,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.45819397993310995
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.040345821325648415,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.237458193979933
0.0,0.4063400576368876,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
1.0,0.04322766570605187,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0735785953177257
1.0,0.8069164265129682,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23076923076923
1.0,0.4841498559077809,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.327759197324414
0.0,0.6974063400576368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0702341137123745
0.0,0.24495677233429394,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.227424749163879
1.0,0.43515850144092216,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.130434782608695
1.0,0.15273775216138327,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.4524495677233429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.277591973244147
1.0,0.7694524495677233,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.140468227424749
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103678929765886
1.0,0.20461095100864551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25752508361204
1.0,0.2507204610951008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
1.0,0.04899135446685879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615302
1.0,0.2507204610951008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.34448160535117
0.0,0.04899135446685879,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0936454849498327
1.0,0.011527377521613832,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0668896321070234
0.0,0.040345821325648415,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.709030100334448
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11705685618728999
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28530259365994237,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.060200668896321
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7391304347826079
1.0,0.34005763688760804,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5016722408026749
1.0,0.4178674351585014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.31103678929765805
0.0,0.25936599423631124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0501672240802675
1.0,0.7348703170028817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.12680115273775217,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.163879598662207
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040133779264214
0.0,0.034582132564841495,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.020066889632107
1.0,0.01440922190201729,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14381270903010002
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.40133779264214003
0.0,0.25936599423631124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301003344481605
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43478260869565205
1.0,0.23631123919308356,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.127090301003344
1.0,0.040345821325648415,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0133779264214046
1.0,0.7780979827089337,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.254180602006688
1.0,0.9279538904899135,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0535117056856187
0.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0903010033444816
1.0,0.01440922190201729,0.0,0.0,0.0,1.0,1.0,1.0,0.26666666666666666,0.605351170568561
1.0,0.30835734870317,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.34113712374581895
1.0,0.20461095100864551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
0.0,0.579250720461095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0334448160535117
0.0,0.31123919308357345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0367892976588628
1.0,0.7694524495677233,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0702341137123745
1.0,0.008645533141210374,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0668896321070234
1.0,0.07204610951008646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.525083612040133
1.0,0.9308357348703169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.505016722408026
1.0,0.08357348703170028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.668896321070234
0.0,0.01440922190201729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.8126801152737751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.207357859531772
1.0,0.15850144092219018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0702341137123745
1.0,0.2910662824207493,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.140468227424749
1.0,0.18155619596541786,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0903010033444816
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.9698996655518392
0.0,0.01440922190201729,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11036789297658801
0.0,0.20461095100864551,0.0,0.0,0.0,1.0,1.0,0.0,0.06666666666666667,0.103678929765886
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0936454849498327
1.0,0.3227665706051873,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0735785953177257
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0
0.0,0.20461095100864551,0.0,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.11705685618728999
1.0,0.30835734870317,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.655518394648829
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.441471571906354
1.0,0.5706051873198847,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0367892976588628
0.0,0.13832853025936598,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.24207492795389046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.6397694524495677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0267558528428093
1.0,0.017291066282420747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.147157190635451
1.0,0.04322766570605187,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0568561872909698
0.0,0.24207492795389046,0.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.10033444816053501
0.0,0.9337175792507204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0903010033444816
1.0,0.16138328530259366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0100334448160535
0.0,0.24495677233429394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0501672240802675
1.0,0.020172910662824207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0936454849498327
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21739130434782603
1.0,0.9365994236311238,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.327759197324414
1.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.140468227424749
0.0,0.34582132564841495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0167224080267558
1.0,0.9394812680115273,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.107023411371237
1.0,0.5389048991354467,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.377521613832853,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0802675585284281
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.20401337792642102
1.0,0.9423631123919308,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.140468227424749
1.0,0.43515850144092216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367892976588628
0.0,0.01440922190201729,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.11036789297658801
1.0,0.18155619596541786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0267558528428093
1.0,0.20749279538904897,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.836120401337792
1.0,0.0547550432276657,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.3688760806916426,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.2795389048991354,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0869565217391304
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334448160535117
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0434782608695652
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444816053511705
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0535117056856187
